Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,URL_Entropy,Domain_Entropy,Subdomain_Count,Digit_Count,Special_Char_Count,Uppercase_Ratio,Domain_Age,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
ezdrivema.com-xiifaw.vip,0,0,0,0,0,0,0,1,4.233639952626227,3.834962500721156,1,0,0,0.0,-1,1,1,1,1,1
magic.ly,0,0,0,1,0,0,0,0,4.3637132757501895,3.0,0,0,0,0.3076923076923077,-1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,4.152391277629867,2.8073549220576046,0,0,0,0.13636363636363635,-1,1,0,1,0,1
sites.google.com,0,0,1,3,0,0,0,0,4.547838826086258,3.202819531114783,1,5,2,0.029850746268656716,-1,1,0,1,1,1
madiddubois.wixsite.com,0,0,0,1,0,0,0,0,4.057855988582063,3.621175542919471,1,0,0,0.0,-1,1,0,1,0,1
shorturl.at,0,0,0,1,0,0,0,0,3.8833374604210062,3.095795255000934,0,0,0,0.13793103448275862,-1,1,0,1,0,1
thetollroads.com-pva.win,0,0,0,0,0,0,0,1,4.150158513166728,4.053508854797679,1,0,0,0.0,-1,1,1,1,1,1
pub-99ce03a791664004baccaea9761d25ca.r2.dev,0,0,1,1,0,0,0,1,4.6929884298164914,4.126862359796814,1,20,0,0.0,-1,1,0,1,0,1
qwertu-eb1f2.web.app,0,0,0,0,0,0,0,1,3.995237891380887,3.684183719779189,1,2,0,0.0,-1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,5.570824570065625,2.9735572622751856,1,22,7,0.2057142857142857,-1,1,0,1,0,1
prevorang1.firebaseapp.com,0,0,0,0,0,0,0,0,4.128724445269142,3.8150724101159432,1,1,0,0.0,-1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,5.539239887917735,2.9735572622751856,1,18,10,0.19473684210526315,-1,1,0,1,0,1
kbrofilmsservicefr.firebaseapp.com,0,0,0,0,0,0,0,0,4.100228707989217,3.785561002824151,1,0,0,0.0,-1,1,1,1,1,1
roberrtmnewton2.wixsite.com,0,0,0,1,0,0,0,0,4.0765182426716855,3.6800893536948065,1,1,0,0.0,-1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.519763773139689,2.9735572622751856,1,14,7,0.22285714285714286,-1,1,0,1,0,1
bt-6hnl4.daftpage.com,0,0,0,0,0,0,0,1,4.21506101220307,4.106603137064474,1,2,0,0.0,-1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,4.027169118440618,2.584962500721156,0,1,0,0.09090909090909091,-1,1,0,1,0,1
pub-9e4596cbefb2486b905c01de34e156eb.r2.dev,0,0,1,1,0,0,0,1,4.642902359642556,4.0741957898784324,1,20,0,0.0,-1,1,0,1,0,1
ezdrivemakjk.vip,0,0,0,0,0,0,0,0,3.9736606896881863,3.5,0,0,0,0.0,-1,1,1,1,1,1
myoptimumnet1.wixsite.com,0,0,0,1,0,0,0,0,3.9579403464411533,3.7034651896016473,1,1,0,0.0,-1,1,0,1,0,1
correosyteleg.ostescana.com,0,0,0,0,0,0,0,0,3.850209029099897,3.5137847242254336,1,0,0,0.0,-1,1,1,1,1,1
youtube.com,0,1,0,1,0,0,0,0,4.21163018107546,3.095795255000934,0,1,1,0.0967741935483871,-1,0,0,1,0,1
tinyurl.com,0,0,0,4,0,0,1,0,4.274695684811804,3.459431618637298,0,3,0,0.0,-1,1,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,5.152567833642836,2.9735572622751856,1,8,0,0.16666666666666666,-1,1,0,1,0,1
pub-a46d07defbb247079df26e9d34a2e8d7.r2.dev,0,0,1,1,0,0,0,1,4.582654980714982,4.007205452175263,1,19,0,0.0,-1,1,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,4.027169118440618,2.584962500721156,0,1,0,0.13636363636363635,-1,1,0,1,0,1
wwxhajudjgwjklckvzgs6.web.app,0,0,0,0,0,0,0,0,4.293594289588575,4.073329701949522,1,1,0,0.0,-1,1,1,1,1,1
juno-100539.weeblysite.com,0,0,0,0,0,0,0,1,4.493149802473812,4.286790198827113,1,6,0,0.0,-1,1,0,1,0,1
3f35fbe8.sibforms.com,0,0,1,2,0,0,0,0,5.903445629488436,3.594465636961452,1,34,0,0.3770491803278688,-1,1,0,1,0,1
ninafischer03.homeip.net,0,0,0,1,0,0,0,0,4.0346536885808275,3.8239348962840563,1,2,0,0.0,-1,1,1,1,1,1
ezdrivema.com-pdt.win,0,0,0,0,0,0,0,1,4.1898980954642875,3.916126946588284,1,0,0,0.0,-1,1,1,1,1,1
hub-trezr-iostrt.webflow.io,0,0,0,0,0,0,0,1,4.0067499186387785,3.782122224145305,1,0,0,0.0,-1,1,1,1,1,1
thetollroads-paytollsbz.xin,0,0,0,0,0,0,0,1,4.062305474194334,3.9582291686698783,0,0,0,0.0,-1,1,1,1,1,1
dropbox.com,0,0,1,4,0,0,1,0,5.149169956943967,3.027169118440619,0,16,3,0.02040816326530612,-1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.6052500952408355,2.9735572622751856,1,16,7,0.22285714285714286,-1,1,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,4.027169118440618,2.584962500721156,0,3,0,0.045454545454545456,-1,1,0,1,0,1
sites.google.com,0,0,0,3,0,0,0,0,4.152751710122368,3.202819531114783,1,0,0,0.0,-1,1,0,1,1,1
gememiniloigin.webflow.io,0,0,0,0,0,0,0,0,3.914689224164245,3.319079570624175,1,0,0,0.0,-1,1,1,1,1,1
attwi1relessss.weebly.com,0,0,0,0,0,0,0,0,3.9590943713503317,3.683856189774725,1,1,0,0.0,-1,1,1,1,1,1
pay.safe-digitalbr.com,0,0,0,1,0,0,0,1,4.7516103255281665,4.061482186720776,1,5,0,0.10869565217391304,-1,1,1,1,1,1
wanlning.vip,0,0,0,0,0,0,0,0,3.6537567082870015,3.0220552088742005,0,0,0,0.0,-1,1,1,1,1,1
49.51.43.12,0,0,1,3,1,0,0,0,5.751541539034127,2.663532754804255,2,72,22,0.1662531017369727,-1,1,0,1,0,1
mobileservice34.wixsite.com,0,0,0,1,0,0,0,0,4.141836881113727,3.7919245392005054,1,2,0,0.0,-1,1,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,5.094000160564931,2.9735572622751856,1,8,0,0.23809523809523808,-1,1,0,1,0,1
pub-1ed1a9d067fe4500b30a8730d0c3d347.r2.dev,0,0,1,1,0,0,0,1,4.694835677159103,4.1558184643976634,1,22,0,0.0,-1,1,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,3.8453509366224363,2.584962500721156,0,1,0,0.18181818181818182,-1,1,0,1,0,1
bnpbancoit.web.app,0,0,0,0,0,0,0,0,3.7080481500712312,3.3082708345352603,1,0,0,0.0,-1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,5.654989798398651,2.9735572622751856,1,20,7,0.21839080459770116,-1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,4.061482186720776,2.8073549220576046,0,0,0,0.09090909090909091,-1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.486860977583166,2.9735572622751856,1,29,7,0.1853932584269663,-1,1,0,1,0,1
pub-da5ed47bc81540d28f5c8ae3223c93f1.r2.dev,0,0,1,1,0,0,0,1,4.702969255766475,4.22220806840402,1,20,0,0.0,-1,1,0,1,0,1
43.134.191.197,0,0,1,3,1,0,0,0,5.844346149422812,2.4677201004744993,2,85,28,0.19827586206896552,-1,1,0,1,0,1
firebasestorage.googleapis.com,0,0,1,5,0,0,1,0,5.536895859193145,3.6980685120588386,1,49,12,0.18072289156626506,-1,1,0,1,0,1
dev-autentificat-log-m-v-m.clere.co.za,0,0,1,4,0,0,0,1,4.201392676301225,3.9682119744148836,2,1,0,0.031914893617021274,-1,1,1,1,1,1
docs.google.com,0,0,1,4,0,0,0,0,5.2024713961558415,2.9735572622751856,1,10,7,0.13178294573643412,-1,1,0,1,0,1
post.swisbankers.com,0,0,0,3,0,0,0,0,4.440395342157021,3.7219280948873625,1,7,1,0.0,-1,1,0,1,0,1
evri.qasotge.click,0,0,0,0,0,0,0,0,4.053660689688186,3.725480556997868,1,0,0,0.0,-1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,4.027169118440618,2.8073549220576046,0,0,0,0.09090909090909091,-1,1,0,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,4.396291529045928,3.459431618637298,0,4,0,0.0,-1,1,0,1,0,1
ldztyfgxf.web.app,0,0,0,0,0,0,0,0,3.997952698660692,3.7345216647797517,1,0,0,0.0,-1,1,1,1,1,1
ezdrivema.com-feeddaf.xin,0,0,0,0,0,0,0,1,4.219528282299548,3.733660689688186,1,0,0,0.0,-1,1,1,1,1,1
pinkomtag.com,0,0,0,0,0,0,0,0,3.6537567082870015,3.3927474104487847,0,0,0,0.0,-1,1,1,1,1,1
loading.boxmode.io,0,0,0,0,0,0,0,0,3.986187965046303,3.3921472236645345,1,0,0,0.0,-1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,3.9394709940012875,2.584962500721156,0,1,0,0.047619047619047616,-1,1,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,3.879664004902594,2.584962500721156,0,4,0,0.09090909090909091,-1,1,0,1,0,1
jevusdma54o.wixsite.com,0,0,0,1,0,0,0,0,4.2849009365890725,4.001822825622231,1,2,0,0.0,-1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,4.152391277629867,2.8073549220576046,0,0,0,0.045454545454545456,-1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,3.8453509366224363,2.584962500721156,0,1,0,0.13636363636363635,-1,1,0,1,0,1
escalate-user-notifications.vercel.app,0,0,0,0,0,0,0,1,4.06014563981535,3.862948816520147,1,0,0,0.0,-1,1,1,1,1,1
telegram-qrs.com,0,0,0,1,0,0,0,1,4.123231428797621,3.625,0,0,0,0.0,-1,1,1,1,1,1
bretatic.web.app,0,0,0,0,0,0,0,0,3.623465189601647,3.25,1,0,0,0.0,-1,1,1,1,1,1
cz-103656.weeblysite.com,0,0,0,0,0,0,0,1,4.369707376737533,4.136842188131012,1,6,0,0.0,-1,1,0,1,0,1
qrco.de,0,0,1,1,0,0,0,0,5.990988096502858,2.8073549220576046,0,150,6,0.39677744209466265,-1,1,0,1,0,1
tcy465yth.w3spaces.com,0,0,0,0,0,0,0,0,3.977916874693636,3.8796640049025943,1,4,0,0.0,-1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,3.9394709940012875,2.584962500721156,0,0,0,0.14285714285714285,-1,1,0,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,4.228165046627903,3.459431618637298,0,1,0,0.0,-1,1,0,1,0,1
accslisinggroup16827.activehosted.com,0,0,0,2,0,0,0,0,4.481857293006495,4.337435460048129,1,6,0,0.0,-1,1,0,1,0,1
paytollaml.vip,0,0,0,0,0,0,0,0,3.609668477419888,3.1820058147602137,0,0,0,0.0,-1,1,1,1,1,1
luk6414.wixsite.com,0,0,0,1,0,0,0,0,4.264578373902383,3.9321380397593755,1,4,0,0.0,-1,1,0,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,4.182005814760213,3.459431618637298,0,5,0,0.0,-1,1,0,1,0,1
ezdrivema.com-uisr.xin,0,0,0,0,0,0,0,1,4.260332600569877,3.8796640049025943,1,0,0,0.0,-1,1,1,1,1,1
secure.getipassnmn.xin,0,0,0,0,0,0,0,0,3.8890495359141695,3.629219686524097,1,0,0,0.0,-1,1,1,1,1,1
attuseryahoo.github.io,0,0,0,1,0,0,0,0,3.849272052754261,3.572623663895164,1,0,0,0.0,-1,1,0,1,0,1
paulocuenca.com.br,0,0,0,4,0,0,0,0,4.125625884470613,3.4613201402110088,1,0,0,0.0,-1,1,1,1,1,1
bobmcllane21373.activehosted.com,0,0,0,2,0,0,0,0,4.362507470762515,4.116729296672175,1,6,0,0.0,-1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,3.9394709940012875,2.584962500721156,0,0,0,0.14285714285714285,-1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,3.748994803525097,2.584962500721156,0,0,0,0.14285714285714285,-1,1,0,1,0,1
43.159.37.67,0,0,1,3,1,0,0,0,5.752973610370445,2.8553885422075336,2,79,22,0.17042606516290726,-1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.484194255584104,2.9735572622751856,1,23,6,0.16374269005847952,-1,1,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,4.642438577011088,3.5944656369614525,2,4,0,0.11764705882352941,-1,1,0,1,0,1
txtag.org-txtagstorefrontxze.xin,0,0,0,0,0,0,0,1,3.869270297089941,3.5695488277869583,1,0,0,0.0,-1,1,1,1,1,1
rp.mockplus.com,0,0,1,4,0,0,0,0,4.894351976481981,3.240223928941852,1,8,19,0.0873015873015873,-1,1,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,4.027169118440618,2.584962500721156,0,1,0,0.22727272727272727,-1,1,0,1,0,1
l.wl.co,0,0,1,1,1,0,0,0,4.5042616876653545,2.2359263506290326,1,1,1,0.0,-1,1,0,1,0,1
linktr.ee,0,0,0,1,0,0,0,0,4.107156230921614,2.94770277922009,0,3,0,0.05714285714285714,-1,1,0,1,0,1
dik.si,0,0,0,1,0,0,0,0,4.1162646156680225,2.2516291673878226,0,3,0,0.034482758620689655,-1,1,0,1,0,1
att-service-102729-104589.weeblysite.com,0,0,0,0,0,0,0,1,4.5640171205363504,4.393942707918269,1,12,0,0.0,-1,1,0,1,0,1
newberryfencingun.web.app,0,0,0,0,0,0,0,0,4.043057694064253,3.6038561897747248,1,0,0,0.0,-1,1,1,1,1,1
btgpactual.online.engaged.com.br,0,0,0,0,0,0,0,0,4.143541333622539,3.8431390622295662,3,0,0,0.0,-1,1,1,1,1,1
helpcsp.hosted.phplist.com,0,0,1,1,0,0,1,0,4.096964348792786,3.459491160199154,2,1,3,0.0,-1,1,0,1,0,1
heremoney502.activehosted.com,0,0,0,2,0,0,0,0,4.257078456355553,3.9488593407620454,1,4,0,0.0,-1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.613886450865466,2.9735572622751856,1,17,7,0.22285714285714286,-1,1,0,1,0,1
ipfs.io,0,0,1,2,0,0,0,0,5.047213630659408,2.5216406363433186,0,10,0,0.26865671641791045,-1,1,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,5.147112411316289,2.9735572622751856,1,8,7,0.183206106870229,-1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.558470309687265,2.9735572622751856,1,17,7,0.22857142857142856,-1,1,0,1,0,1
txtag.org-etc-finqw.xin,0,0,0,0,0,0,0,1,4.1136085007312415,3.795088586397732,1,0,0,0.0,-1,1,1,1,1,1
vdbdvfvf987654.weebly.com,0,0,0,0,0,0,0,0,4.454822399946607,4.053660689688186,1,6,0,0.0,-1,1,1,1,1,1
updatenow367.weebly.com,0,0,0,0,0,0,0,0,4.304229296672175,4.0559581516151235,1,3,0,0.0,-1,1,1,1,1,1
pub-15d20d4ea241484399ad17636cfd2cbf.r2.dev,0,0,1,1,0,0,0,1,4.908948642905963,4.2549966622230215,1,25,3,0.0,-1,1,0,1,0,1
thetollroads.com-fastrakxa.xin,0,0,0,0,0,0,0,1,4.160420091146166,3.9898980954642878,1,0,0,0.0,-1,1,1,1,1,1
caseid1008934573489573489.firebaseapp.com,0,0,0,0,0,0,0,0,4.5079764393853,4.271470906740503,1,19,0,0.0,-1,1,1,1,1,1
47.253.11.151,0,0,0,0,0,0,0,0,3.481714572986073,2.5654483718208256,2,10,0,0.0,-1,1,1,1,1,1
thetollroads-tollevasionxbm.world,0,0,0,0,0,0,0,1,4.098538936406442,3.893661742054299,0,0,0,0.0,-1,1,1,1,1,1
allegrolokalnie.id982410.shop,0,0,1,2,0,0,0,0,4.697952244123008,4.142295219190901,1,27,0,0.0,-1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,4.152391277629867,2.8073549220576046,0,1,0,0.09090909090909091,-1,1,0,1,0,1
homettsettings0.weebly.com,0,0,0,0,0,0,0,0,3.9572958738405704,3.7773627950641693,1,1,0,0.0,-1,1,1,1,1,1
logon-trzor-orgb.webflow.io,0,0,0,0,0,0,0,1,4.009523959475164,3.5599000019230833,1,0,0,0.0,-1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,3.9394709940012875,2.584962500721156,0,0,0,0.047619047619047616,-1,0,0,1,0,1
e-zpassny.com-bcrt.top,0,0,0,0,0,0,0,1,3.977916874693636,3.8230679822736615,1,0,0,0.0,-1,1,1,1,1,1
gferssunhersg.web.app,0,0,0,0,0,0,0,0,3.831401845392172,3.558518613048906,1,0,0,0.0,-1,1,1,1,1,1
thevinylspectrum.com,0,1,1,2,0,0,0,0,4.093530485431942,3.9219280948873627,0,0,1,0.0,-1,1,0,1,0,1
beta-track.firebaseapp.com,0,0,0,0,0,0,0,1,3.978864088188098,3.7483286603655745,1,0,0,0.0,-1,1,1,1,1,1
coiinbsewalttextsn.webflow.io,0,0,0,0,0,0,0,0,3.9811126321957535,3.693345218892491,1,0,0,0.0,-1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,3.970573095811685,2.8073549220576046,0,0,0,0.13636363636363635,-1,0,0,1,0,1
thetollroad.com-qhhg.xin,0,0,0,0,0,0,0,1,4.150158513166728,3.9387218755408675,1,0,0,0.0,-1,1,1,1,1,1
ezdrivema.com-dafrr.xin,0,0,0,0,0,0,0,1,4.265319531114783,3.795088586397732,1,0,0,0.0,-1,1,1,1,1,1
smsmail.godaddysites.com,0,0,0,0,0,0,0,0,3.873812589567827,3.5220552088742005,1,0,0,0.0,-1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,3.8820451081368623,2.5,1,0,0,0.043478260869565216,-1,1,1,1,1,1
pub-be3ec5a378c74216afefc212ca70cd95.r2.dev,0,0,1,1,0,0,0,1,4.814621759735871,4.2374411389168944,1,18,0,0.0,-1,1,0,1,0,1
thetollroads-paytolllsz.xin,0,0,0,0,0,0,0,1,3.9620376832377557,3.8245387807277744,0,0,0,0.0,-1,1,1,1,1,1
fdte.weebly.com,0,0,0,0,0,0,0,0,3.9072682296173893,3.456564762130954,1,0,0,0.0,-1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,5.599976232507672,2.9735572622751856,1,15,7,0.22285714285714286,-1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,3.8820451081368623,2.5,1,0,0,0.08695652173913043,-1,1,1,1,1,1
contenewsts.start.page,0,0,0,0,0,0,0,0,3.6309850197851374,3.390805482076982,1,0,0,0.0,-1,1,1,1,1,1
mailsurveyforserver.weebly.com,0,0,0,0,0,0,0,0,4.179776180945229,3.786569246460625,1,0,0,0.0,-1,1,1,1,1,1
pancakeswap.link-dashbroad.com,0,0,0,0,0,0,0,1,4.226628285180293,3.986569246460625,1,0,0,0.0,-1,1,0,1,0,1
ncparis-dcb32.web.app,0,0,0,0,0,0,0,1,4.081727678869736,3.7849418274376427,1,2,0,0.0,-1,1,1,1,1,1
kingdomsites.co.uk,0,0,0,3,0,0,0,0,4.307951002371098,3.614369445886757,1,1,0,0.0,-1,1,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,4.027169118440618,2.584962500721156,0,2,0,0.09090909090909091,-1,1,0,1,0,1
373t73wyt7r73y7.ukit.me,0,0,0,0,0,0,0,0,3.750807235905091,3.290321609248305,1,9,0,0.0,-1,1,1,1,1,1
pub-21e2ca3bca8444aab694f2d286d3f97f.r2.dev,0,0,1,1,0,0,0,1,4.693890415428527,4.126862359796814,1,19,0,0.0,-1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.693322386326357,2.9735572622751856,1,19,5,0.19760479041916168,-1,1,0,1,0,1
banei-keiba.or.jp,0,0,0,1,0,0,0,1,4.331976694984911,3.499227547132693,1,0,0,0.06060606060606061,-1,0,0,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,4.527169118440618,3.459431618637298,0,0,0,0.20454545454545456,-1,1,0,1,0,1
ezdrivema.com-feesxxr.xin,0,0,0,0,0,0,0,1,4.219528282299548,3.813660689688186,1,0,0,0.0,-1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,3.9394709940012875,2.584962500721156,0,1,0,0.14285714285714285,-1,0,0,1,0,1
sbc-102182.weeblysite.com,0,0,0,0,0,0,0,1,4.2339466645252255,3.9736606896881863,1,6,0,0.0,-1,1,0,1,0,1
web-page-coinbase.webflow.io,0,0,0,0,0,0,0,1,4.100816878908575,3.7264741182543752,1,0,0,0.0,-1,1,1,1,1,1
newmaillerupdateapps.weebly.com,0,0,0,0,0,0,0,0,4.156198332810096,3.925992988421481,1,0,0,0.0,-1,1,1,1,1,1
storage.cloud.google.com,0,1,1,2,0,0,0,0,4.356513961536368,3.454986855772667,2,1,2,0.0,-1,1,0,1,1,1
thetollroads-tollevasionry.xin,0,0,0,0,0,0,0,1,4.025930027099076,3.8150610122030697,0,0,0,0.0,-1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,4.0559581516151235,2.5,1,1,0,0.08695652173913043,-1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,3.9394709940012875,2.584962500721156,0,0,0,0.09523809523809523,-1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,3.844232898763192,2.584962500721156,0,0,0,0.14285714285714285,-1,1,0,1,0,1
claimairdrop-dev.firebaseapp.com,0,0,0,0,0,0,0,1,4.161953223919209,3.8431390622295662,1,0,0,0.0,-1,1,1,1,1,1
fnitmwallit.webflow.io,0,0,0,0,0,0,0,0,3.8980685120588388,3.4474015047059154,1,0,0,0.0,-1,1,1,1,1,1
att-login255.weeblysite.com,0,0,0,0,0,0,0,1,4.249941238143319,4.032303242743953,1,3,0,0.0,-1,1,0,1,0,1
fifelaw.co.uk,0,0,0,0,0,0,0,0,3.9219280948873627,3.3927474104487847,1,0,0,0.0,-1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,4.027169118440618,2.584962500721156,0,1,0,0.18181818181818182,-1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.579377307909422,2.9735572622751856,1,18,7,0.18857142857142858,-1,1,0,1,0,1
mail-101719.weeblysite.com,0,0,0,0,0,0,0,1,4.300153016697713,4.026986833359287,1,6,0,0.0,-1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,4.061482186720776,2.8073549220576046,0,0,0,0.09090909090909091,-1,1,0,1,0,1
txtag.com-ytld.xin,0,0,0,0,0,0,0,1,4.0006457252523475,3.683542362433231,1,0,0,0.0,-1,1,1,1,1,1
vrl-y6523.top,0,0,0,0,0,0,0,1,3.936260027531527,3.7004397181410926,0,4,0,0.0,-1,1,1,1,1,1
connectchase23.web.app,0,0,0,0,0,0,0,0,3.864698326166961,3.6635327548042547,1,2,0,0.0,-1,1,1,1,1,1
start--leadrre--auths.webflow.io,0,0,0,0,0,0,0,1,4.055501322050909,3.8431390622295662,1,0,0,0.0,-1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.621572039253731,2.9735572622751856,1,17,7,0.18285714285714286,-1,1,0,1,0,1
start---auth-io-trezor.webflow.io,0,0,0,0,0,0,0,1,3.996384316038506,3.76062054430996,1,0,0,0.0,-1,1,0,1,0,1
thetallroad.com-mxbdm.top,0,0,0,0,0,0,0,1,3.97351275357601,3.7532696895151085,1,0,0,0.0,-1,1,1,1,1,1
new.express.adobe.com,0,0,0,2,0,0,0,0,4.603222890736578,3.5944656369614525,2,0,0,0.09803921568627451,-1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.459260543521999,2.9735572622751856,1,13,7,0.1977401129943503,-1,1,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,4.027169118440618,2.584962500721156,0,1,0,0.22727272727272727,-1,1,0,1,0,1
apps--home---trust.webflow.io,0,0,0,0,0,0,0,1,4.020843553362252,3.879893823520666,1,0,0,0.0,-1,1,0,1,0,1
empower.gr,0,0,0,0,0,0,0,0,3.499227547132693,2.9219280948873623,0,0,0,0.0,-1,1,1,1,1,1
aquamarine-maude-63.tiiny.site,0,0,0,0,0,0,0,1,4.24684334837874,3.8150610122030697,1,2,1,0.0,-1,1,0,1,0,1
pink287182.studio.site,0,0,0,0,0,0,0,0,3.977916874693636,3.7887549139935035,1,6,0,0.0,-1,1,1,1,1,1
pub-4b5d378b87ef456890cbdd922210c8e5.r2.dev,0,0,1,1,0,0,0,1,4.773116198172837,4.181851382508448,1,22,0,0.0,-1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,3.9394709940012875,2.584962500721156,0,0,0,0.14285714285714285,-1,1,0,1,0,1
aatttagtewebmaill.weebly.com,0,0,0,0,0,0,0,0,3.884600662692359,3.494680368408909,1,0,0,0.0,-1,1,1,1,1,1
oneone-19cd8.web.app,0,1,1,0,0,0,0,1,4.43564947729997,3.684183719779189,1,3,2,0.0,-1,1,1,1,1,1
telegvim.cn,0,0,0,0,0,0,0,0,3.746439344671016,3.277613436819116,0,0,0,0.0,-1,1,1,1,1,1
start-comledgrr.webflow.io,0,0,0,0,0,0,0,1,4.207435516759526,3.95006375643621,1,0,0,0.0,-1,1,1,1,1,1
evenementlesinfos.firebaseapp.com,0,0,0,0,0,0,0,0,3.99538803080121,3.7364771660636,1,0,0,0.0,-1,1,1,1,1,1
sites.google.com,0,0,0,3,0,0,0,0,4.169987686210474,3.202819531114783,1,6,0,0.0,-1,1,0,1,1,1
hnhrr.weebly.com,0,0,0,0,0,0,0,0,3.9434651896016475,3.5,1,0,0,0.0,-1,1,1,1,1,1
xolm-zc1.maillist-manage.eu,0,0,1,3,0,0,0,1,4.7802159849746255,3.9302703722934536,1,21,0,0.0,-1,1,0,1,0,1
attconnect.mmm.page,0,0,0,0,0,0,0,0,3.624518654958899,3.2210972500579573,1,0,0,0.0,-1,1,1,1,1,1
tinyurl.com,0,0,0,1,0,0,1,0,4.297902689682947,3.459431618637298,0,6,0,0.0,-1,1,0,1,0,1
vkontakte.ru,0,0,1,1,1,0,0,0,4.398311483527972,3.2516291673878226,0,0,3,0.021739130434782608,-1,1,0,1,1,1
dropbox.com,0,0,1,4,0,0,1,0,5.049341063721327,3.027169118440619,0,16,3,0.009433962264150943,-1,1,0,1,0,1
service7802383.weebly.com,0,0,0,0,0,0,0,0,4.35937791471612,4.003856189774725,1,7,0,0.0,-1,1,1,1,1,1
bretatia.web.app,0,0,0,0,0,0,0,0,3.5132696895151088,3.077819531114783,1,0,0,0.0,-1,1,1,1,1,1
docs.google.com,0,0,1,4,0,0,0,0,5.157214970851921,2.9735572622751856,1,3,0,0.23809523809523808,-1,1,0,1,0,1
emta-ee-authst.firebaseapp.com,0,0,0,0,0,0,0,1,3.914019053340094,3.7614063297218427,1,0,0,0.0,-1,1,1,1,1,1
pub-b41f7b040693436981a868002ff590a8.r2.dev,0,0,1,1,0,0,0,1,4.766313399229705,4.184774568998513,1,26,0,0.0,-1,1,0,1,0,1
fr-shumy.firebaseapp.com,0,0,0,0,0,0,0,1,4.12728313431329,3.9182958340544896,1,0,0,0.0,-1,1,1,1,1,1
pub-96c79f0345b64cb0b52868ee83d279e0.r2.dev,0,0,1,1,0,0,0,1,5.88937932812389,4.175696440497044,1,157,9,0.35443037974683544,-1,1,0,1,0,1
cricketbettingpro.com,0,0,0,1,0,0,0,0,4.030772963844021,3.558518613048906,0,0,0,0.0,-1,1,0,1,0,1
