Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,URL_Entropy,Domain_Entropy,Subdomain_Count,Digit_Count,Special_Char_Count,Uppercase_Ratio,Domain_Age,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
new-york-city-apartments.net,0,0,0,0,0,0,0,1,4.0275684677161125,3.797902689682947,0,0,0,0.0,-1,1,1,1,1,0
elliottrealtorsdallas.com,0,0,0,0,0,0,0,0,3.8533559750306656,3.368884070537636,0,0,0,0.0,-1,1,1,1,1,0
123people.com,0,0,0,2,0,0,0,0,4.425810103338054,3.238901256602631,0,3,1,0.0,-1,1,0,1,0,0
people.famouswhy.com,0,0,0,1,0,0,0,0,4.284006521086277,3.684183719779189,1,0,0,0.0,-1,1,0,1,0,0
us.linkedin.com,0,0,0,4,0,0,0,0,4.408367439558377,3.506890595608519,1,0,0,0.06,-1,1,1,1,1,0
nabimovie.com,0,0,1,3,0,0,0,0,4.448280943166201,3.238901256602631,0,15,0,0.0,-1,1,1,1,1,0
freebase.com,0,0,0,3,0,0,0,0,4.2504143220263435,3.188721875540867,0,3,0,0.0,-1,1,1,1,1,0
phonebook.com,0,0,0,2,0,0,0,0,4.044003363657554,3.085055102756477,0,0,0,0.0,-1,1,0,1,0,0
phillymag.com,0,0,1,3,0,0,0,0,4.268725531455404,3.3927474104487847,0,1,0,0.0,-1,0,0,1,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.1373803454010725,3.452819531114783,1,0,0,0.020833333333333332,-1,1,1,1,1,0
pflagmacon.org,0,0,0,0,0,0,0,0,3.9582291686698783,3.378783493486176,0,0,0,0.0,-1,1,0,1,0,0
lyricsmode.com,0,0,1,4,0,0,0,0,4.153977995871056,3.378783493486176,0,0,0,0.0,-1,1,1,1,1,0
daytondailynews.com,0,0,1,11,0,0,0,0,4.561561001035163,3.7216117239699016,0,8,0,0.0,-1,0,0,1,0,0
phonescoop.com,0,0,1,2,0,0,0,0,4.307869622766846,2.950212064914747,0,4,1,0.0,-1,1,0,1,0,0
shopzilla.com,0,0,1,4,0,0,0,0,4.55909154554161,3.3927474104487847,0,8,1,0.0,-1,1,0,1,0,0
zoocasa.com,0,0,1,3,0,0,0,0,4.744574310962914,2.663532754804255,0,12,0,0.06578947368421052,-1,1,0,1,0,0
dominionchurch.org,0,0,0,1,0,0,0,0,4.1315846264110005,3.3502090290998976,0,0,0,0.0,-1,1,0,1,0,0
itv.com,0,0,1,3,0,0,0,0,4.456016931895912,2.8073549220576046,0,1,0,0.0,-1,1,1,1,1,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.222080640900361,3.452819531114783,1,0,0,0.04081632653061224,-1,1,1,1,1,0
en.wikipedia.org,0,0,1,2,0,0,0,0,4.136402368383043,3.452819531114783,1,0,0,0.03225806451612903,-1,1,1,1,1,0
myspace.com,0,0,0,1,0,0,0,0,3.8543461902933385,3.095795255000934,0,0,0,0.0,-1,1,0,1,0,0
habseyesontheprize.com,0,0,1,5,0,0,0,0,4.455973767676151,3.823067982273661,0,13,0,0.0,-1,1,0,1,0,0
yelp.com,0,0,1,2,0,0,0,0,4.357269417616997,3.0,0,0,0,0.0,-1,0,0,1,0,0
musicnotes.com,0,0,1,2,0,0,0,0,4.348685533022556,3.235926350629033,0,7,1,0.0,-1,0,0,1,0,0
kim-kenney.suite101.com,0,0,1,1,0,0,0,1,4.502317710526794,3.795088586397732,1,8,0,0.0,-1,1,1,1,1,0
lyricsmode.com,0,0,0,3,0,0,0,0,4.258171939471839,3.378783493486176,0,0,0,0.0,-1,1,1,1,1,0
visitmalta.com,0,0,0,1,0,0,0,0,4.338663284842051,3.235926350629033,0,0,0,0.0,-1,1,0,1,0,0
rivals.yahoo.com,0,0,1,4,0,0,0,0,4.324606909445719,3.452819531114783,1,5,0,0.0,-1,1,1,1,1,0
justjared.buzznet.com,0,0,1,4,0,0,1,0,4.662350870275864,3.8208888513501886,1,8,0,0.0,-1,1,1,1,1,0
bestkits.com,0,0,0,0,0,0,0,0,3.6732696895151085,3.2516291673878226,0,0,0,0.0,-1,1,0,1,0,0
springers.homestead.com,0,0,0,0,0,0,0,0,4.009523959475164,3.7622673906514943,1,0,0,0.0,-1,1,1,1,1,0
hoxtonbeach.com,0,0,1,1,0,0,0,0,4.368096499594193,3.323231428797621,0,0,0,0.0,-1,1,0,1,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,4.245150697805498,3.452819531114783,1,0,2,0.037037037037037035,-1,1,1,1,1,0
123people.ca,0,0,0,2,0,0,0,0,4.28418371977919,3.2516291673878226,0,3,1,0.0,-1,1,0,1,0,0
roots-archives.com,0,0,0,2,0,0,0,1,4.177566232096525,3.57243125132212,0,3,0,0.0,-1,1,0,1,0,0
freepages.genealogy.rootsweb.ancestry.com,0,0,1,3,0,0,0,0,4.359340758286915,3.8289901884459594,3,2,1,0.0,-1,1,1,1,1,0
amazon.com,0,0,1,3,0,0,0,0,4.596404087557008,2.721928094887362,0,5,0,0.2,-1,1,0,1,0,0
gutenberg.org,0,0,0,3,0,0,0,0,3.9011462208004106,3.0269868333592873,0,0,0,0.0,-1,1,0,1,0,0
csulb.edu,0,0,1,5,0,0,0,0,4.412356885188932,2.94770277922009,0,0,0,0.057971014492753624,-1,1,0,1,0,0
hollywood.com,0,0,1,3,0,0,0,0,4.693890415428527,2.931208948910323,0,6,0,0.04838709677419355,-1,1,0,1,0,0
cloversites.com,0,0,0,0,0,0,0,0,3.8423709931771084,3.3735572622751855,0,0,0,0.0,-1,0,0,1,0,0
jimsolomon.bridgeforyou.com,0,0,0,0,0,0,0,0,4.258694969562843,3.7821222241453056,1,0,0,0.0,-1,1,1,1,1,0
evri.com,0,0,0,2,0,0,0,0,4.448934896284056,3.0,0,4,0,0.0,-1,1,0,1,0,0
jneurosci.org,0,0,0,4,0,0,0,0,4.401434369208517,3.3927474104487847,0,8,0,0.0,-1,0,0,1,0,0
hockey-reference.com,0,0,0,3,0,0,0,1,4.452481006802994,3.3037016960573484,0,4,0,0.057692307692307696,-1,0,0,1,0,0
linkedin.com,0,0,0,5,0,0,0,0,4.65446167607162,3.2516291673878226,0,7,0,0.0,-1,1,0,1,0,0
pornhub.com,0,0,1,1,0,0,0,0,4.697730538353718,3.277613436819116,0,9,1,0.0,-1,0,0,1,0,0
twincitiesrelocation.com,0,0,0,0,0,0,0,0,3.8614992310092955,3.4906015629507228,0,0,0,0.0,-1,1,0,1,0,0
uk.ask.com,0,0,0,2,0,0,0,0,4.225185279715573,2.9219280948873623,1,0,0,0.047619047619047616,-1,1,1,1,1,0
pointsincase.com,0,0,1,2,0,0,0,0,4.208269681987061,3.375,0,0,0,0.0,-1,1,0,1,0,0
torrentreactor.net,0,0,1,3,0,0,0,0,4.708395334066121,2.794653473544342,0,17,0,0.078125,-1,1,1,1,1,0
petrucciforum.com,0,0,1,2,0,0,0,0,4.75321240838462,3.337175341123077,0,5,0,0.1,-1,1,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.489877254551159,3.095795255000934,0,4,1,0.06976744186046512,-1,0,0,1,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.014357827994779,3.452819531114783,1,0,0,0.047619047619047616,-1,1,1,1,1,0
hoffmanpaul.com,0,0,0,1,0,0,0,0,4.1813663288914595,3.3735572622751855,0,0,0,0.0,-1,1,1,1,1,0
umanitoba.ca,0,0,1,6,0,0,0,0,4.412703491670131,3.188721875540867,0,0,0,0.0,-1,0,0,1,0,0
123people.ca,0,0,0,2,0,0,0,0,4.240962710641207,3.2516291673878226,0,3,1,0.0,-1,1,0,1,0,0
tribtoday.com,0,0,1,5,0,0,0,0,4.709590437431533,3.3927474104487847,0,10,1,0.01834862385321101,-1,1,0,1,0,0
notcot2.mobify.me,0,0,0,0,0,0,0,0,3.939572261986723,3.4548223999466066,1,1,0,0.0,-1,1,1,1,1,0
forums.insidelacrosse.com,0,0,1,3,0,0,0,0,4.508665099540174,3.653660689688186,1,5,0,0.0,-1,1,1,1,1,0
en.wikisource.org,0,0,0,2,0,0,0,0,4.2678435114451965,3.499227547132693,1,0,0,0.05660377358490566,-1,1,1,1,1,0
acronymfinder.com,0,0,1,1,0,0,0,0,4.645351930971318,3.499227547132693,0,5,9,0.050359712230215826,-1,1,0,1,0,0
transtexasairways.com,0,0,0,1,0,0,0,0,4.011411723741875,3.5944656369614525,0,0,0,0.0,-1,1,1,1,1,0
manta.com,0,0,0,3,0,0,0,0,4.128884070537636,2.725480556997868,0,1,0,0.0,-1,1,0,1,0,0
patrickduffy.org,0,0,0,1,0,0,0,0,4.188982196705438,3.75,0,0,0,0.0,-1,1,1,1,1,0
nndb.com,0,0,0,3,0,0,0,0,4.121267946939375,2.75,0,12,0,0.0,-1,1,0,1,0,0
askbiography.com,0,0,0,2,0,0,0,0,4.515179263370439,3.75,0,0,0,0.0392156862745098,-1,1,1,1,1,0
amazon.com,0,0,1,3,0,0,0,0,4.945376073657831,2.721928094887362,0,10,0,0.06493506493506493,-1,1,0,1,0,0
redefinemag.com,0,0,1,2,0,0,0,0,4.760794943140695,3.456564762130954,0,5,3,0.05319148936170213,-1,1,0,1,0,0
rottentomatoes.com,0,0,1,2,0,0,0,0,4.091293796090625,3.0588138903312014,0,0,0,0.0,-1,1,0,1,0,0
boobpedia.com,0,0,0,2,0,0,0,0,4.380647593466271,3.180832987205441,0,4,0,0.019230769230769232,-1,1,0,1,0,0
highschoolreconnect.com,0,0,1,1,0,0,1,0,4.606445179107988,3.44726249944121,0,6,9,0.047619047619047616,-1,1,1,1,1,0
names.whitepages.com,0,0,0,2,0,0,0,0,4.2137473621318104,3.684183719779189,1,0,0,0.0,-1,1,1,1,1,0
phish.net,0,0,0,2,0,0,0,0,4.076103170996722,2.94770277922009,0,0,0,0.0,-1,1,0,1,0,0
gruposid.com,0,0,1,2,0,0,0,0,4.473332801868729,3.4182958340544896,0,1,0,0.0,-1,1,1,1,1,0
flowershopnetwork.com,0,0,1,4,0,0,0,0,4.235228136034252,3.7256507561120937,0,0,0,0.10714285714285714,-1,0,0,1,0,0
facebook.com,0,0,1,3,0,0,0,0,4.554378923427132,3.0220552088742005,0,10,0,0.03636363636363636,-1,1,0,1,0,0
daviscup.com,0,0,1,3,0,0,0,0,4.602910079649727,3.4182958340544896,0,4,1,0.0,-1,0,0,1,0,0
warpoetrycollection.com,0,0,1,2,0,0,0,0,4.367387279594762,3.621175542919471,0,1,0,0.06779661016949153,-1,1,1,1,1,0
simple.wikipedia.org,0,0,1,2,0,0,0,0,4.57304438643319,3.6219280948873624,1,0,0,0.06741573033707865,-1,1,1,1,1,0
slashfilm.com,0,0,1,1,0,0,0,0,4.100241501660592,3.238901256602631,0,1,0,0.0,-1,1,1,1,1,0
jameseller.com,0,0,0,2,0,0,0,0,3.8185951960110187,3.1820058147602137,0,0,0,0.0,-1,1,1,1,1,0
brooklynusa.org,0,0,0,0,0,0,0,0,4.012188403968661,3.456564762130954,0,0,0,0.0,-1,1,0,1,0,0
shawnandersonphotography.com,0,0,1,1,0,0,0,0,4.255299516000065,3.797902689682947,0,0,0,0.03389830508474576,-1,1,1,1,1,0
fanpix.net,0,0,1,2,0,0,0,0,4.335861565023532,3.1219280948873624,0,0,0,0.0,-1,1,0,1,0,0
topozone.com,0,0,1,2,0,0,0,0,4.239668315953661,2.9182958340544896,0,0,1,0.03571428571428571,-1,1,0,1,0,0
silverspringmartialarts.com,0,0,0,0,0,0,0,0,4.046439344671016,3.7080481500712312,0,0,0,0.0,-1,1,1,1,1,0
donate.nationalparks.org,0,0,1,2,0,0,0,0,4.679190383820031,3.605388542207534,1,0,3,0.06097560975609756,-1,1,1,1,1,0
kovideo.net,0,0,1,1,0,0,0,0,4.515782275281959,3.095795255000934,0,6,0,0.0,-1,0,0,1,0,0
kwve.com,0,0,0,0,0,0,0,0,3.5944656369614525,3.0,0,0,0,0.0,-1,0,0,1,0,0
music.yahoo.com,0,0,0,1,0,0,0,0,4.0260298517012805,3.1898980954642875,1,0,0,0.0,-1,1,0,1,0,0
realtor-rod.com,0,0,0,0,0,0,0,1,3.8868392966712704,3.272905595320056,0,0,0,0.0,-1,1,0,1,0,0
thecityofoakland.com,0,0,0,2,0,0,0,0,4.264935038249543,3.784183719779189,0,0,0,0.0,-1,1,0,1,0,0
findarticles.com,0,0,1,5,0,0,0,0,4.593606702966853,3.75,0,14,0,0.0,-1,1,1,1,1,0
mondotimes.com,0,0,0,5,0,0,0,0,4.188610096798806,3.1280852788913944,0,6,0,0.0,-1,1,0,1,0,0
thefugs.com,0,0,0,1,0,0,0,0,4.0959686315799715,3.459431618637298,0,0,0,0.0,-1,1,1,1,1,0
homecolumbusohio.com,0,0,0,0,0,0,0,0,3.8132065289617665,3.2037016960573483,0,0,0,0.0,-1,1,1,1,1,0
ncbi.nlm.nih.gov,0,0,0,3,0,0,0,0,4.609350407107647,3.2806390622295662,2,7,0,0.05660377358490566,-1,1,0,1,0,0
newsarch.rootsweb.com,0,0,1,5,0,0,0,0,4.698376269152839,3.594465636961452,1,16,0,0.11594202898550725,-1,1,1,1,1,0
fic.gov.za,0,0,0,0,0,0,0,0,3.8164027166443866,3.1219280948873624,1,0,0,0.0,-1,1,0,1,0,0
myspace.com,0,0,0,1,0,0,0,0,4.265319531114783,3.095795255000934,0,3,0,0.0,-1,1,0,1,0,0
facebook.com,0,0,0,1,0,0,0,0,4.043801694853791,3.0220552088742005,0,0,0,0.06060606060606061,-1,1,0,1,0,0
spoke.com,0,0,0,3,0,0,0,0,4.4556488633721045,2.94770277922009,0,2,0,0.13333333333333333,-1,1,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.600456033671239,3.095795255000934,0,2,1,0.09302325581395349,-1,0,0,1,0,0
factmonster.com,0,0,1,3,0,0,0,0,4.165599445047945,3.3735572622751855,0,0,0,0.0,-1,0,0,1,1,0
americansoccerprograms.com,0,0,0,0,0,0,0,0,3.938496449298638,3.3825680832760767,0,0,0,0.0,-1,1,0,1,0,0
tonyskansascity.com,0,0,1,3,0,0,0,0,4.4747285083850885,3.3660913291191923,0,6,0,0.0,-1,0,0,1,0,0
local.yahoo.com,0,0,1,1,0,0,0,0,4.5881751245802525,2.8402239289418523,1,8,0,0.0,-1,1,1,1,1,0
yareads.com,0,0,1,3,0,0,0,0,4.772510496697744,3.277613436819116,0,14,6,0.0,-1,1,0,1,0,0
openlibrary.org,0,0,1,3,0,0,0,0,4.748704570078908,3.456564762130954,0,8,0,0.08823529411764706,-1,1,0,1,0,0
transport.flemingeurope.com,0,0,1,3,0,0,0,0,4.319959139275426,3.8561962982193796,1,0,0,0.0,-1,1,1,1,1,0
movies.msn.com,0,0,1,3,0,0,0,0,4.1840575045505135,3.039148671903071,1,0,0,0.0,-1,1,1,1,1,0
forum.canucks.com,0,0,1,2,0,0,0,0,4.480921146083718,3.337175341123077,1,6,0,0.0,-1,1,1,1,1,0
streamingsportsfree.com,0,0,1,1,0,0,0,0,4.446499128651168,3.642489673166126,0,6,0,0.0,-1,1,0,1,0,0
spin.com,0,0,1,2,0,0,0,0,4.25147642296307,3.0,0,0,0,0.0,-1,1,0,1,0,0
facebook.com,0,0,0,1,0,0,0,0,4.15329123189048,3.0220552088742005,0,2,0,0.0,-1,1,0,1,0,0
discogs.com,0,0,1,3,0,0,0,0,4.8995882868760745,2.9139770731827523,0,8,0,0.09345794392523364,-1,1,0,1,0,0
londonfoodfilmfiesta.co.uk,0,0,1,2,0,0,0,0,4.508288146260291,3.686419411348774,1,2,2,0.11666666666666667,-1,1,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.431965045349459,3.095795255000934,0,2,1,0.046511627906976744,-1,0,0,1,0,0
jasonolivier.com,0,0,0,0,0,0,0,0,4.090234012145144,3.577819531114783,0,0,0,0.0,-1,1,0,1,0,0
facebook.com,0,0,1,3,0,0,0,0,4.836939864196554,3.0220552088742005,0,11,0,0.058823529411764705,-1,1,0,1,0,0
ebay.com,0,0,1,2,0,0,0,0,4.675890128757764,3.0,0,1,9,0.02531645569620253,-1,1,0,1,0,0
mayersononanimation.blogspot.com,0,0,1,3,0,0,1,0,4.474497114862392,3.7181390622295662,1,6,0,0.0,-1,1,1,1,1,0
nodogsoranglophones.blogspot.com,0,0,1,3,0,0,1,0,4.535263005991698,3.6167292966721747,1,6,0,0.0,-1,1,1,1,1,0
songlyrics.com,0,0,1,2,0,0,0,0,4.255086393218468,3.378783493486176,0,2,0,0.0,-1,1,0,1,0,0
topusajobs.com,0,0,0,0,0,0,0,0,3.7262046313924557,3.3248629576173565,0,0,0,0.0,-1,1,0,1,0,0
houseparent.net,0,0,0,0,0,0,0,0,3.655045546825804,3.323231428797621,0,0,0,0.0,-1,0,0,1,0,0
lbcc.edu,0,0,0,0,0,0,0,0,3.6537567082870015,2.75,0,0,0,0.0,-1,1,0,1,0,0
jewishbiography.com,0,0,1,3,0,0,0,0,4.3108301654322965,3.9321380397593755,0,0,0,0.0,-1,1,1,1,1,0
ihavenet.com,0,0,0,1,0,0,1,0,4.31705292530797,3.4182958340544896,0,5,0,0.0,-1,1,0,1,0,0
uticaod.com,0,0,0,2,0,0,0,0,4.384183719779189,3.095795255000934,0,9,0,0.0,-1,1,0,1,0,0
en.wikipedia.org,0,0,1,2,0,0,0,0,4.527976614416651,3.452819531114783,1,4,4,0.1076923076923077,-1,1,1,1,1,0
sanantonio.gov,0,0,0,0,0,0,0,0,3.6521305573183818,2.9852281360342516,0,0,0,0.0,-1,1,0,1,0,0
strasbourghockey.com,0,0,0,1,0,0,0,0,4.081495471294327,3.784183719779189,0,0,0,0.0,-1,1,0,1,0,0
lisa-cucciniello.suite101.com,0,0,1,1,0,0,0,1,4.45609151570818,3.728502115742625,1,8,0,0.0,-1,1,1,1,1,0
facebook.com,0,0,0,3,0,0,0,0,4.635952473790987,3.0220552088742005,0,11,0,0.03773584905660377,-1,1,0,1,0,0
amazon.com,0,0,1,3,0,0,0,0,4.805778877512174,2.721928094887362,0,10,0,0.06060606060606061,-1,1,0,1,0,0
newswire.ca,0,0,1,4,0,0,0,0,4.418607342521222,3.095795255000934,0,6,0,0.0,-1,1,0,1,0,0
kcwewrestling.webs.com,0,0,0,0,0,0,0,0,3.9497340879408442,3.7544418457133455,1,0,0,0.0,-1,1,1,1,1,0
ebooks.com,0,0,1,3,0,0,0,0,4.554293285879275,2.8464393446710154,0,6,0,0.0,-1,0,0,1,0,0
nerneyfamily.blogspot.com,0,0,0,0,0,0,1,0,4.253863368422077,3.9736606896881863,1,0,0,0.0,-1,1,1,1,1,0
broadcasting-history.ca,0,0,1,3,0,0,0,1,4.527930511752416,3.795088586397732,0,6,3,0.020202020202020204,-1,1,1,1,1,0
youtube.com,0,0,0,1,0,0,0,0,4.5340664296648825,3.095795255000934,0,0,1,0.13953488372093023,-1,0,0,1,0,0
ramapo.edu,0,0,0,0,0,0,0,0,3.7622673906514943,3.1219280948873624,0,0,0,0.0,-1,0,0,1,0,0
broadcastkc.com,0,0,1,1,0,0,0,0,4.586108334298799,3.323231428797621,0,4,7,0.012195121951219513,-1,1,1,1,1,0
youtube.com,0,0,0,1,0,0,0,0,4.600456033671239,3.095795255000934,0,1,1,0.11627906976744186,-1,0,0,1,0,0
realestatevine.ca,0,0,1,4,0,0,0,0,4.29675579577144,3.2195282822995477,0,0,0,0.0,-1,1,1,1,1,0
entertainment.in.msn.com,0,0,1,2,0,0,0,0,4.605041288131274,3.2254128972590443,2,7,1,0.0,-1,1,1,1,1,0
baseball-reference.com,0,0,1,2,0,0,0,1,4.342282410728396,3.4771752334356245,0,0,0,0.037037037037037035,-1,1,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.469999278451779,3.095795255000934,0,1,1,0.09302325581395349,-1,0,0,1,0,0
yelp.com,0,0,0,2,0,0,0,0,4.307789435598724,3.0,0,0,0,0.0,-1,0,0,1,0,0
answers.com,0,0,0,2,0,0,0,0,4.273269689515108,3.277613436819116,0,0,0,0.0,-1,0,0,1,0,0
online.wsj.com,0,0,1,2,0,0,0,0,4.621245606616345,3.378783493486176,1,41,0,0.024096385542168676,-1,1,1,1,1,0
flixster.com,0,0,0,2,0,0,0,0,4.224874739988984,3.584962500721156,0,0,0,0.0,-1,1,0,1,0,0
orthodoxchristianity.net,0,0,1,2,0,0,0,0,4.584822603013427,3.605388542207534,0,5,2,0.0,-1,1,0,1,0,0
123people.com,0,0,0,2,0,0,0,0,4.326706577630513,3.238901256602631,0,3,1,0.0,-1,1,0,1,0,0
lakevermilioncommerce.com,0,0,0,0,0,0,0,0,4.0632025132158525,3.3834651896016474,0,0,0,0.0,-1,1,0,1,0,0
linkpendium.com,0,0,0,4,0,0,0,0,4.509744584277753,3.506890595608519,0,0,0,0.11538461538461539,-1,1,0,1,0,0
locusartmagazine.org,0,0,0,0,0,0,0,0,4.378991986900063,3.784183719779189,0,2,1,0.0,-1,1,1,1,1,0
singing-wings-aviary.com,0,0,1,1,0,0,0,1,4.3247498432655185,3.605388542207534,0,0,0,0.014705882352941176,-1,1,1,1,1,0
waatp.com,0,0,0,3,0,0,0,0,4.343514802543705,2.94770277922009,0,6,0,0.0,-1,1,1,1,1,0
classcreator.com,0,0,1,2,0,0,0,0,4.6253745858454245,3.202819531114783,0,4,0,0.054945054945054944,-1,0,0,1,0,0
wn.com,0,0,0,1,0,0,0,0,4.241730855892591,2.584962500721156,0,0,0,0.0,-1,0,0,1,0,0
dentists.com,0,0,1,4,0,0,0,0,4.280888922853063,3.2516291673878226,0,1,0,0.06779661016949153,-1,1,0,1,1,0
facebook.com,0,0,1,3,0,0,0,0,4.972163460365541,3.0220552088742005,0,15,0,0.05555555555555555,-1,1,0,1,0,0
hollywood.com,0,0,1,3,0,0,0,0,4.533764931980928,2.931208948910323,0,6,0,0.03389830508474576,-1,1,0,1,0,0
education.com,0,0,1,5,0,0,0,0,4.244790715519555,3.3927474104487847,0,0,0,0.0,-1,0,0,1,0,0
nationaljobs.washingtonpost.com,0,0,1,4,0,0,1,0,4.442568156802904,3.732444601324707,1,0,3,0.0449438202247191,-1,1,1,1,1,0
majorleaguesoccertalk.com,0,0,1,1,0,0,0,0,4.379799385452037,3.6430741894285696,0,5,0,0.0,-1,1,0,1,0,0
gerweck.net,0,0,0,4,0,0,0,0,4.115498914031644,3.027169118440619,0,8,0,0.0,-1,1,0,1,0,0
elyrics.net,0,0,1,4,0,0,0,0,4.129868975447566,3.277613436819116,0,0,0,0.0,-1,1,0,1,0,0
flowershopnetwork.com,0,0,1,4,0,0,0,0,4.368259427228531,3.7256507561120937,0,0,0,0.10526315789473684,-1,0,0,1,0,0
baseball-reference.com,0,0,1,2,0,0,0,1,4.358021693843649,3.4771752334356245,0,0,1,0.0,-1,1,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.5829005103651115,3.095795255000934,0,2,1,0.11627906976744186,-1,0,0,1,0,0
urbanspoon.com,0,0,1,6,0,0,0,0,4.722409872731031,3.3248629576173565,0,6,0,0.0641025641025641,-1,1,0,1,0,0
123people.ca,0,0,0,2,0,0,0,0,4.227567157116929,3.2516291673878226,0,3,1,0.0,-1,1,0,1,0,0
absoluteastronomy.com,0,0,1,2,0,0,0,0,4.328890859209904,3.6304126608739984,0,0,0,0.03571428571428571,-1,1,1,1,1,0
imdb.com,0,0,0,2,0,0,0,0,4.194385682587764,2.75,0,7,0,0.0,-1,1,0,1,0,0
absoluteastronomy.com,0,0,1,2,0,0,0,0,4.408053132659755,3.6304126608739984,0,0,0,0.05555555555555555,-1,1,1,1,1,0
zimbio.com,0,0,1,4,0,0,0,0,4.6308890074378715,2.721928094887362,0,0,4,0.12643678160919541,-1,1,1,1,1,0
manta.com,0,0,1,3,0,0,0,0,4.313865362430253,2.725480556997868,0,1,0,0.0,-1,1,0,1,0,0
lawlink.com,0,0,0,2,0,0,0,0,4.300559092390954,3.277613436819116,0,5,0,0.0,-1,1,0,1,0,0
themetropolitain.ca,0,0,0,3,0,0,0,0,4.147122401935793,3.576617644908666,0,3,0,0.0,-1,1,0,1,0,0
janetsaadcook.com,0,0,0,2,0,0,0,0,4.366370130156181,3.41041725276052,0,0,0,0.06,-1,1,0,1,0,0
coconutcreekrealty.com,0,0,0,0,0,0,0,0,4.014438730983427,3.481714572986073,0,0,0,0.0,-1,1,0,1,0,0
panjiva.com,0,0,1,2,0,0,0,0,4.759950999234257,3.277613436819116,0,7,0,0.06779661016949153,-1,0,0,1,0,0
xxxmoviepro.com,0,0,1,3,0,0,0,0,4.478637982187727,3.139572261986723,0,4,2,0.0,-1,1,1,1,1,0
superpages.com,0,0,1,3,0,0,0,0,4.950287276715869,3.378783493486176,0,10,0,0.08974358974358974,-1,1,0,1,0,0
imdb.com,0,0,0,2,0,0,0,0,4.3264658909811935,2.75,0,7,0,0.0,-1,1,0,1,0,0
pipl.com,0,0,0,4,0,0,0,0,4.214114119970501,2.75,0,0,0,0.04081632653061224,-1,0,0,1,0,0
thenepotist.org,0,0,1,2,0,0,0,0,4.102251789579515,3.323231428797621,0,0,0,0.0,-1,1,1,1,1,0
amazon.com,0,0,1,3,0,0,0,0,4.789531917813675,2.721928094887362,0,10,0,0.06493506493506493,-1,1,0,1,0,0
manta.com,0,0,0,3,0,0,0,0,4.196770813222841,2.725480556997868,0,0,0,0.0,-1,1,0,1,0,0
goodreads.com,0,0,0,0,0,0,0,0,3.8634651896016474,3.180832987205441,0,0,0,0.0,-1,1,0,1,0,0
genforum.genealogy.com,0,0,1,3,0,0,0,0,4.361088059499699,3.5383105956150063,1,3,0,0.0,-1,0,0,1,0,0
chu-sainte-justine.org,0,0,1,2,0,0,0,1,5.0275876976626535,3.8230679822736615,0,14,5,0.08737864077669903,-1,1,0,1,0,0
pipl.com,0,0,0,4,0,0,0,0,4.1985629396449164,2.75,0,0,0,0.04,-1,0,0,1,0,0
goldenagepaintings.blogspot.com,0,0,1,3,0,0,1,0,4.381891945228929,3.7685547780590216,1,6,0,0.0,-1,1,1,1,1,0
video48.blogspot.com,0,0,1,3,0,0,1,0,4.844265602280305,3.8219280948873626,1,16,0,0.0,-1,1,1,1,1,0
mp3videosearch.com,0,0,1,2,0,0,0,0,4.592279005714987,3.725480556997868,0,2,0,0.08139534883720931,-1,1,1,1,1,0
songlyrics.com,0,0,0,1,0,0,0,0,4.280667511657909,3.378783493486176,0,0,0,0.0,-1,1,0,1,0,0
spectrumadvertising.com,0,0,1,1,0,0,0,0,5.162321418382669,3.9148663038831,0,17,1,0.19090909090909092,-1,1,0,1,0,0
flickr.com,0,0,1,3,0,0,0,0,4.549097213327981,3.1219280948873624,0,10,0,0.0,-1,1,0,1,0,0
web3.userinstinct.com,0,0,1,1,0,0,1,0,4.511694511427717,3.7256507561120933,1,9,0,0.0,-1,1,1,1,1,0
new.ca.music.yahoo.com,0,0,0,1,0,0,0,0,4.044003363657554,3.481714572986073,3,0,0,0.0,-1,1,1,1,1,0
123people.com,0,0,0,2,0,0,0,0,4.165894208390023,3.238901256602631,0,3,1,0.0,-1,1,0,1,0,0
municode.com,0,0,0,0,0,0,0,0,3.8634651896016474,3.084962500721156,0,0,0,0.0,-1,1,1,1,1,0
britannica.com,0,0,1,4,0,0,0,0,4.551410034490466,3.235926350629033,0,6,0,0.06557377049180328,-1,0,0,1,0,0
drthomasoneil.com,0,0,0,0,0,0,0,0,4.0062389286533895,3.6901165175936654,0,0,0,0.0,-1,1,1,1,1,0
mineweb.net,0,0,1,5,0,0,0,0,4.390338134138581,2.8453509366224368,0,8,3,0.013333333333333334,-1,1,1,1,1,0
hawkeyesports.com,0,0,1,4,0,0,0,0,4.2358173957831715,3.7345216647797517,0,2,0,0.0,-1,1,0,1,0,0
